block_number,timestamp,pool_address,token0_p0,token0_p1,token1_p0,token1_p1,il
15685346,1665014400,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1350.68009,1292.425394,21.390169075235132,19.5902891929423,-0.023986437592082854
15692500,1665100800,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1347.321341,1285.532447,21.004592881151762,19.367745330536586,-0.014607275938449682
15699647,1665187200,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1328.29886,1291.070145,20.763790041962196,19.13656517980156,-0.03534374064644297
15706816,1665273600,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1309.917754,1272.220611,20.525080654684047,19.888332965311786,-6.692329749258263e-05
15713979,1665360000,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1316.297066,1302.351865,20.47033030382293,20.104261759841535,-0.0006833737140832241
15721140,1665446400,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1287.612626,1328.866761,19.89881490930933,20.27313444185213,-0.0020801818262028426
15728302,1665532800,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1275.238112,1307.885216,19.6931185951416,19.890521689759808,-0.0029277833754615123
15735471,1665619200,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1292.425394,1280.533804,19.5902891929423,19.03230985428173,-0.004827497651471724
15742626,1665705600,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1285.532447,1278.322246,19.367745330536586,19.20339269926494,-0.0001049501639371897
15749788,1665792000,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1291.070145,1297.649184,19.13656517980156,19.418644181021456,-0.001139989227605387
15756957,1665878400,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1272.220611,1310.844614,19.888332965311786,22.251088398965123,-0.08470890477786375
15764111,1665964800,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1302.351865,1360.425852,20.104261759841535,21.172719143114413,-0.000831433063974707
15771266,1666051200,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1328.866761,1341.392641,20.27313444185213,20.58443118092984,-0.0004287455308449317
15778435,1666137600,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1307.885216,1454.387607,19.890521689759808,20.48734939465366,-0.07331721515575484
15785589,1666224000,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1280.533804,1563.265516,19.03230985428173,21.7074558965989,-0.05774186067682985
15792759,1666310400,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1278.322246,1506.774642,19.20339269926494,21.954702183259414,-0.011648752509585414
15799921,1666396800,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1297.649184,1552.394682,19.418644181021456,22.280139428941197,-0.02181810151223873
15807083,1666483200,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1310.844614,1611.743814,22.251088398965123,21.858842516704648,-0.6263261021550726
15814245,1666569600,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1360.425852,1584.92388,21.172719143114413,21.435462996478492,-0.24591602311736516
15821368,1666656000,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1341.392641,1566.867312,20.58443118092984,24.753238989610114,-0.010548871961135742
13566037,1636243200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,10.07198664857994,9.816865327737808,4488.022429,4630.451585,-0.0404541281977977
13572494,1636329600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,10.407381948267078,10.070338005807162,4583.983736,4608.071317,-0.018201518275551276
13578838,1636416000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,10.41777983838325,9.627472816274624,4787.83301,4548.460114,-0.009524012544037674
13585206,1636502400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,10.532922925791397,8.803688879207908,4717.44515,4214.260908,-0.05532229021674162
13591595,1636588800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,9.471228730877387,8.825398345139002,4617.080668,4273.068649,-0.0005789299444391993
13597970,1636675200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,9.868189446090728,8.11687104312533,4714.659545,3975.330275,-0.007689232279228797
13604390,1636761600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,9.621829874213105,8.575304120412696,4650.757377,4275.984966,-0.012114104499094669
13610718,1636848000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,9.816865327737808,8.741116868501727,4630.451585,4393.178055,-0.05032231936504816
13617059,1636934400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,10.070338005807162,8.500764025346077,4608.071317,4259.664773,-0.10301328932121878
13623376,1637020800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,9.627472816274624,8.078957446235567,4548.460114,4082.128821,-0.05640100241853796
13629631,1637107200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.803688879207908,8.100704861577928,4214.260908,4334.562764,-0.15483051861669983
13636020,1637193600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.825398345139002,7.868738590829834,4273.068649,4245.7725,-0.14650658231509794
13642394,1637280000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.11687104312533,8.124800914797786,3975.330275,4508.328436,-0.1945036869260508
13648625,1637366400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.575304120412696,7.397961165231903,4275.984966,4025.309817,-0.0951239258593084
13654917,1637452800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.741116868501727,7.6379454377372165,4393.178055,4073.96416,-0.04419661214183357
13661207,1637539200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.500764025346077,7.612111834007201,4259.664773,4279.701506,-0.16539544638757286
13667574,1637625600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.078957446235567,7.907672796543637,4082.128821,4429.352134,-0.13263062816855076
13673910,1637712000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.100704861577928,7.71406289440351,4334.562764,4626.147102,-0.1622578987722001
13680218,1637798400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.868738590829834,7.278856561697142,4245.7725,4566.268157,-0.2831978954552006
13686523,1637884800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,8.124800914797786,7.199064045219034,4508.328436,4505.02204,-0.18043856827552052
13692739,1637971200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.397961165231903,6.996610543365622,4025.309817,4213.124084,-0.12833937293900144
13699124,1638057600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.6379454377372165,6.2927338656242116,4073.96416,4103.240572,-0.5023656146732169
13705381,1638144000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.612111834007201,5.802027022496407,4279.701506,4176.296841,-0.7582530295436207
13711590,1638230400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.907672796543637,5.967999994087471,4429.352134,4340.053034,-0.8458650453553873
13717843,1638316800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.71406289440351,5.82991149036278,4626.147102,4293.510591,-0.5251766681694692
13724081,1638403200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.278856561697142,6.105168254797805,4566.268157,4413.460049,-0.25081801663585646
13730330,1638489600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.199064045219034,5.545807614691798,4505.02204,4104.191845,-0.35061774119788947
13736625,1638576000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.996610543365622,5.367106362080857,4213.124084,3890.922465,-0.4289543985917743
13742802,1638662400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.2927338656242116,5.599643595233506,4103.240572,4066.722762,-0.14495873396507264
13749034,1638748800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.802027022496407,5.6054755569109,4176.296841,4122.894896,-0.005828518205508448
13755303,1638835200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.967999994087471,4.89721160119781,4340.053034,3765.56393,-0.038847879759495996
13761571,1638921600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.82991149036278,5.074665834916764,4293.510591,3844.145141,-0.009930988287765175
13767795,1639008000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.105168254797805,5.23702792132527,4413.460049,4003.228254,-0.03894085264775082
13774079,1639094400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.545807614691798,5.065143889232192,4104.191845,3958.757869,-0.0372272430784637
13780505,1639180800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.367106362080857,5.010696838638465,3890.922465,3870.157771,-0.05016476977766082
13786993,1639267200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.599643595233506,5.194748658995711,4066.722762,3954.841313,-0.02779170609933379
13793511,1639353600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.6054755569109,5.270846193162601,4122.894896,3917.989833,-0.0013981689066966396
13800000,1639440000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.89721160119781,5.078035645229999,3765.56393,3927.294902,-0.00041973268625206117
13806389,1639526400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.074665834916764,5.286372428244425,3844.145141,4019.209984,-0.00016767559534169862
13812870,1639612800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.23702792132527,5.540483260861636,4003.228254,3980.283515,-0.04814796957545164
13819260,1639699200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.065143889232192,5.970713763393651,3958.757869,4085.286861,-0.22077965837544733
13825732,1639785600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.010696838638465,5.7383676171374205,3870.157771,4034.408838,-0.11043120023069841
13832240,1639872000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.194748658995711,5.8405519863347495,3954.841313,4092.181189,-0.08613244684648746
13838693,1639958400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.270846193162601,6.1726955346107015,3917.989833,4051.852983,-0.1929729743457953
13845238,1640044800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.078035645229999,6.498732243599021,3927.294902,4028.198175,-0.6091420301165829
13851680,1640131200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.286372428244425,5.957357095610899,4019.209984,3794.039796,-0.3909924363421191
13858111,1640217600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.540483260861636,5.420070592511055,3980.283515,3608.90388,-0.07211118271251982
13864517,1640304000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.970713763393651,5.497617765819303,4085.286861,3696.501259,-0.003807717365333918
13870990,1640390400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.7383676171374205,5.412690509684313,4034.408838,3666.970572,-0.01717061587827029
13877448,1640476800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.8405519863347495,5.967221036534274,4092.181189,3755.12881,-0.14404242070007456
13883913,1640563200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.1726955346107015,6.247305378873069,4051.852983,3822.751192,-0.061601409157474585
13890394,1640649600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.498732243599021,7.054621809670391,4028.198175,3750.93234,-0.29338933831722924
13896836,1640736000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.957357095610899,6.605343432503612,3794.039796,3780.857251,-0.14222926637884603
13903355,1640822400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.420070592511055,6.340870095728182,3608.90388,3531.147555,-0.39779588935108245
13909786,1640908800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.497617765819303,5.9340010079825385,3696.501259,3404.861771,-0.31346964106448993
13916164,1640995200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.412690509684313,5.38352840006397,3666.970572,3177.352887,-0.2372871752587491
13922667,1641081600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.967221036534274,4.964446830605307,3755.12881,3080.912727,-0.0024210713603922684
13929171,1641168000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.247305378873069,5.093097355260219,3822.751192,3128.509269,-0.00018531144431177538
13935627,1641254400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,7.054621809670391,4.869896297580571,3750.93234,3067.473786,-0.35788907909707346
13942116,1641340800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.605343432503612,4.9718402072220025,3780.857251,3223.009873,-0.19329745543431587
13948581,1641427200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,6.340870095728182,5.312980747560751,3531.147555,3367.961722,-0.2094167930422275
13954971,1641513600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.9340010079825385,5.086642098989911,3404.861771,3232.56413,-0.1302965409976098
13961398,1641600000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.38352840006397,5.136113113921012,3177.352887,3297.35359,-0.08838531811553585
13967924,1641686400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.964446830605307,5.244052914959363,3080.912727,3327.549803,-0.006169935924549286
13974427,1641772800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.093097355260219,5.350501933528016,3128.509269,3338.421461,-0.003056465802198094
13980847,1641859200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.869896297580571,4.957632084536371,3067.473786,3195.733013,-0.006673538746426733
13987373,1641945600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.9718402072220025,5.03253964506216,3223.009873,3153.671621,-0.014349021889215052
13993830,1642032000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.312980747560751,4.906770898497781,3367.961722,3085.66104,-0.000800967884706516
14000274,1642118400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.086642098989911,4.733496583608762,3232.56413,2983.157264,-0.0008693769571133103
14006709,1642204800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.136113113921012,4.2114206697172705,3297.35359,2561.776824,-0.036334535111959276
14013196,1642291200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.244052914959363,3.7609552393112438,3327.549803,2394.389858,-0.00013727250371964317
14019700,1642377600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.350501933528016,3.865948644041883,3338.421461,2528.556328,-0.027763418287884978
14026166,1642464000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.957632084536371,4.171830302264742,3195.733013,2432.505872,-0.12567247000271342
14032631,1642550400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.03253964506216,4.259560800934344,3153.671621,2454.392851,-0.0879869225404506
14039103,1642636800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.906770898497781,4.662953089412508,3085.66104,2457.698418,-0.3884657403628977
14045591,1642723200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.733496583608762,4.640965210272588,2983.157264,2419.155582,-0.4487199500800676
14051981,1642809600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.2114206697172705,4.562309530361532,2561.776824,2541.417009,-0.09674002264313808
14058537,1642896000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.7609552393112438,5.356319145350655,2394.389858,2587.627139,-0.9446424784267493
14064994,1642982400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.865948644041883,5.290297384172298,2528.556328,2601.271727,-1.0090034284154004
14071449,1643068800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.171830302264742,5.7342740506063885,2432.505872,2681.771923,-0.6049658848602313
14077903,1643155200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.259560800934344,5.382634306126959,2454.392851,2784.981617,-0.14468185520546406
14084334,1643241600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.662953089412508,5.30808192810246,2457.698418,2670.126359,-0.027232889470452104
14090826,1643328000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.640965210272588,5.225075312960526,2419.155582,2682.111644,-0.002949424887044305
14097298,1643414400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.562309530361532,5.511998570279857,2541.417009,2978.860006,-0.011459451878748084
14103763,1643500800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.356319145350655,5.816489291078448,2587.627139,3009.595677,-0.05887211208573939
14110297,1643587200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.290297384172298,5.811372287369374,2601.271727,3055.126977,-0.05588301459884537
14116762,1643673600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.7342740506063885,5.812393352427619,2681.771923,3139.23692,-0.25853646066960057
14123257,1643760000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.382634306126959,5.542714021556775,2784.981617,3119.912477,-0.08867558512966056
14129717,1643846400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.30808192810246,5.841301048865464,2670.126359,3233.456207,-0.11437869290417124
14136136,1643932800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.225075312960526,5.197950758037783,2682.111644,3059.496614,-0.23364571717682248
14142693,1644019200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.511998570279857,4.8535374363309725,2978.860006,2915.899107,-0.13990799632564999
14149082,1644105600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.816489291078448,4.894533909183013,3009.595677,2904.585399,-0.2343687380922721
14155622,1644192000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.811372287369374,4.471139926060526,3055.126977,2866.464086,-0.4901772273462779
14162080,1644278400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.812393352427619,4.561866778822135,3139.23692,2919.358097,-0.3586654599246897
14168515,1644364800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.542714021556775,5.054335708163161,3119.912477,3178.213626,-0.15312991149082356
14174988,1644451200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.841301048865464,4.9000573562789596,3233.456207,3119.447525,-0.24384226913743978
14181423,1644537600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.197950758037783,4.568614651850948,3059.496614,2878.348098,-0.05780716248166007
14187947,1644624000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.8535374363309725,4.337387565138047,2915.899107,2773.356607,-0.04852099784721231
14194414,1644710400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.894533909183013,4.345636026914339,2904.585399,2750.352125,-0.05179582901452262
14200886,1644796800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.471139926060526,4.074710606397567,2866.464086,2623.181637,-0.00021552657863965763
14207337,1644883200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.561866778822135,3.7683382084373642,2919.358097,2564.602029,-0.04731691877782884
14213856,1644969600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,5.054335708163161,3.93591670813462,3178.213626,2634.229454,-0.04861180911799323
14220275,1645056000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.9000573562789596,3.810948594835742,3119.447525,2580.078429,-0.047309699552644524
14226748,1645142400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.568614651850948,3.8790496429672046,2878.348098,2585.542992,-0.03966267110500077
14233161,1645228800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.337387565138047,3.979237014382811,2773.356607,2752.985579,-0.07758702498595893
14239565,1645315200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.345636026914339,3.8813739865357118,2750.352125,2766.384101,-0.17614437622092138
14246091,1645401600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.074710606397567,3.753578972058636,2623.181637,2610.490823,-0.07452940804572039
14252526,1645488000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.7683382084373642,4.147114357090825,2564.602029,2907.288489,-0.010979798628762971
14258984,1645574400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.93591670813462,4.106964213585513,2634.229454,2964.416873,-0.07130386574407677
14265473,1645660800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.810948594835742,4.020868818076411,2580.078429,2945.797931,-0.07784362779550413
14271953,1645747200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.8790496429672046,3.8178526517314486,2585.542992,2832.215208,-0.14301055616964264
14278388,1645833600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.979237014382811,3.625691649223823,2752.985579,2610.824392,-0.020021735403596974
14284853,1645920000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.8813739865357118,3.852192277948921,2766.384101,2655.501733,-0.013910068809008802
14291333,1646006400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,3.753578972058636,3.5327517914940563,2610.490823,2542.532928,-0.014665947649339373
14297754,1646092800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,4.147114357090825,3.5882726075273688,2907.288489,2484.328058,-0.0019458484355472372
